COLLEGE,CYS,TYPE OF FUNDING,TYPE OF SCHOLARSHIP,PROG
CLAC,PSC21,INTERNALLY,ACADEMIC,POLCA SCHOLARSHIP ENDOWMENT FUND - 100% TF
CLAC,CDM11,INTERNALLY,ACADEMIC,SPECIAL AID IN GRANT - C/O BR. GUS
CLAC,COM12,INTERNALLY,ACADEMIC,SPECIAL AID IN GRANT - C/O BR. GUS
CLAC,IDS11,INTERNALLY,ACADEMIC,STUDENT ASSISTANSHIP - C/O VCMEAA (SSO BUDGET)
CLAC,CDM11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
CLAC,IDS11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
CLAC,IDS11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
CLAC,IDS21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
CLAC,BSY11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,BSY11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,BSY11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,BSY12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,BSY12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,BSY12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,BSY12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,CDM11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,IDS11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,JOU21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CLAC,COM12,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CLAC,PSY11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CLAC,PSY23,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CLAC,PSY21,INTERNALLY,ACADEMIC,VICISSITUDE - 25%TF
COE,BPE21,INTERNALLY,NON ACADEMIC, VARSITY -  50% TLMOF
COE,SNE21,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 25% TUITION FEE DISCOUNT
COE,BSE11,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 50% TUITION FEE DISCOUNT
COE,EDE21,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 50% TUITION FEE DISCOUNT
COE,SNE21,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 50% TUITION FEE DISCOUNT
COE,BSE11,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP- 75% TUITION FEE DISCOUNT
COE,BSE11,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP- 75% TUITION FEE DISCOUNT
COE,BEC11,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
COE,BEC21,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
COE,BPE21,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
COE,BPE21,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
COE,BPE21,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
COE,BPE41,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
COE,BEC11,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
COE,BEC21,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
COE,BPE21,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
COE,BPE21,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
COE,BPE21,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
COE,BPE41,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
COE,BSE11,EXTERNALLY,ACADEMIC,CITY OF BACOOR SCHOLARSHIP- BACOOR BUDGET 50% TLMOF
COE,BSE41,EXTERNALLY,ACADEMIC,CITY OF BACOOR SCHOLARSHIP- BACOOR BUDGET 50% TLMOF
COE,BSE11,INTERNALLY,ACADEMIC,CITY OF BACOOR SCHOLARSHIP- CAS BUDGET 50% TLMOF
COE,BSE41,INTERNALLY,ACADEMIC,CITY OF BACOOR SCHOLARSHIP- CAS BUDGET 50% TLMOF
COE,EDM21,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
COE,SNE21,EXTERNALLY,NON ACADEMIC,DE LA SALLE COLLEGE OF ST. BENILDE (BPSP-CSB)
COE,BSE11,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 100% TUITION FEE
COE,BSE11,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 100% TUITION FEE
COE,BEC11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,BPE11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,BPE11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,BPE21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,BSE11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,BSE11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,BSE11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,BSE11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,BSE12,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,BSE12,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,BSE12,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,EDE21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,EDE21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,EDE21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,EDE21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,EDF21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,EDF21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,EDM21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,EDS21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,EDS21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,SNE21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
COE,BEC11,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
COE,EDE21,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
COE,BPE21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25006
COE,BPE21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25018
COE,BSE11,EXTERNALLY,ACADEMIC,"SM FOUNDATION - 100% TUITION, LABORATORY, MISC AND OTHER FEES"
COE,BEC11,INTERNALLY,ACADEMIC,SPECIAL AID IN GRANT - C/O BR. GUS
COE,BSE11,INTERNALLY,ACADEMIC,SPECIAL AID IN GRANT - C/O BR. GUS
COE,BSE11,INTERNALLY,ACADEMIC,STUDENT ASSISTANSHIP - C/O VCMEAA (SSO BUDGET)
COE,BEC11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
COE,BEC21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
COE,BPE11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
COE,BSE11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
COE,BSE11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
COE,BSE11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
COE,BSE11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
COE,BSE11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
COE,BSE11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
COE,BSE12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
COE,BSE12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
COE,BSE12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
COE,BEC11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
COE,BEC21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
COE,BSE11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
COE,EDE21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
COE,EDS21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
COE,EDS21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
COE,SNE11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
COE,BEC21,EXTERNALLY,ACADEMIC,USAHA TEGA FOUNDATION INC. (UTFI)
COE,BPE21,EXTERNALLY,ACADEMIC,USAHA TEGA FOUNDATION INC. (UTFI)
COE,EDE21,EXTERNALLY,ACADEMIC,USAHA TEGA FOUNDATION INC. (UTFI)
COE,EDE21,EXTERNALLY,ACADEMIC,USAHA TEGA FOUNDATION INC. (UTFI)
COE,EDS21,EXTERNALLY,ACADEMIC,USAHA TEGA FOUNDATION INC. (UTFI)
COE,BPE11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE21,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE21,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE21,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE21,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE21,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE41,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
COE,BPE21,INTERNALLY,NON ACADEMIC,VARSITY-25% TLF
COEGS,GME21,INTERNALLY,ACADEMIC,COE GRADUATE STUDIES- COEGS TRUSTFUND- 100%TF
COEGS,GPC31,EXTERNALLY,NON ACADEMIC,DLSHSI EMPLOYEE- STUDY GRANT DOCTORAL
COEGS,GPE41,EXTERNALLY,NON ACADEMIC,DLSHSI EMPLOYEE- STUDY GRANT DOCTORAL
COEGS,GPE41,EXTERNALLY,NON ACADEMIC,DLSHSI EMPLOYEE- STUDY GRANT DOCTORAL
COEGS,GME21,EXTERNALLY,ACADEMIC,DLSHSI EMPLOYEE- TUITION PRIVILEGE- 100% TUITION FEE
COEGS,GPE41,EXTERNALLY,ACADEMIC,DLSHSI EMPLOYEE- TUITION PRIVILEGE- 100% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR31,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR31,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR43,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GME31,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GME51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GME51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMG21,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMG21,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMG21,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMG51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMG51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMG51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GSP11,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GME31,INTERNALLY,ACADEMIC,SPECIAL AID IN GRANT - C/O BR. GUS
COEGS,GME41,INTERNALLY,ACADEMIC,SPECIAL AID IN GRANT - C/O BR. GUS
COEGS,GSP41,INTERNALLY,ACADEMIC,SPECIAL AID IN GRANT - C/O BR. GUS
COSGS,GMB21,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
COSGS,GMB11,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
CSCS,APM11,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 100% TUITION FEE DISCOUNT
CSCS,MEB11,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 100% TUITION FEE DISCOUNT
CSCS,MEB12,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 100% TUITION FEE DISCOUNT
CSCS,MEB12,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 100% TUITION FEE DISCOUNT
